uri	rel	start	end	start_en	end_en	label
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/犯行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/犯罪	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/犯	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/悪事	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/凶行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/凶状	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/事犯	/c/en/murder	/c/en/crime	3
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/総書	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/ライブラリ	/c/en/literature	/c/en/library	5
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/叢書	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/図書館	/c/en/literature	/c/en/library	3
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/文庫	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/書庫	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/書房	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/書斎	/c/en/literature	/c/en/library	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/罪悪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/罪業	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/罪科	/c/en/murder	/c/en/crime	3
/a/[/r/UsedFor/,/c/en/fruit/,/c/en/eating/]	/r/UsedFor	/c/ja/果実	/c/ja/頂戴	/c/en/fruit	/c/en/eating	3
/a/[/r/UsedFor/,/c/en/fruit/,/c/en/eating/]	/r/UsedFor	/c/ja/果	/c/ja/頂戴	/c/en/fruit	/c/en/eating	4
/a/[/r/AtLocation/,/c/en/glasses/,/c/en/cupboard/]	/r/AtLocation	/c/ja/メガネ	/c/ja/下駄箱	/c/en/glasses	/c/en/cupboard	4
/a/[/r/AtLocation/,/c/en/glasses/,/c/en/cupboard/]	/r/AtLocation	/c/ja/メガネ	/c/ja/戸棚	/c/en/glasses	/c/en/cupboard	4
/a/[/r/AtLocation/,/c/en/glasses/,/c/en/cupboard/]	/r/AtLocation	/c/ja/メガネ	/c/ja/水屋	/c/en/glasses	/c/en/cupboard	5
/a/[/r/AtLocation/,/c/en/glasses/,/c/en/cupboard/]	/r/AtLocation	/c/ja/メガネ	/c/ja/食器棚	/c/en/glasses	/c/en/cupboard	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/案	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/机	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/卓用	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/卓	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/勉強机	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/几案	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/几	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/典籍	/c/ja/デスク	/c/en/books	/c/en/desk	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/兇行	/c/ja/辟	/c/en/murder	/c/en/crime	3
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/書籍館	/c/en/literature	/c/en/library	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/辟	/c/en/murder	/c/en/crime	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/書房	/c/en/literature	/c/en/library	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/悪事	/c/en/murder	/c/en/crime	1
/a/[/r/UsedFor/,/c/en/fruit/,/c/en/eating/]	/r/UsedFor	/c/ja/所産	/c/ja/頂戴	/c/en/fruit	/c/en/eating	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/罪業	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/罪悪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/犯行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/犯罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/犯	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/罪科	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/凶行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/凶状	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/兇行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/兇状	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/事犯	/c/en/murder	/c/en/crime	2
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/文庫	/c/en/literature	/c/en/library	4
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/書庫	/c/en/literature	/c/en/library	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/罪科	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/人殺し	/c/ja/辟	/c/en/murder	/c/en/crime	5
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/図書館	/c/en/literature	/c/en/library	5
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/叢書	/c/en/literature	/c/en/library	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/罪業	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/罪悪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/凶行	/c/ja/罪科	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/犯罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/犯	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/悪事	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/凶行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/凶状	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/兇行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/兇状	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/他殺	/c/ja/事犯	/c/en/murder	/c/en/crime	1
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチャー	/c/ja/蔵書	/c/en/literature	/c/en/library	3
/a/[/r/AtLocation/,/c/en/literature/,/c/en/library/]	/r/AtLocation	/c/ja/リテラチュア	/c/ja/ライブラリ	/c/en/literature	/c/en/library	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/凶行	/c/ja/罪業	/c/en/murder	/c/en/crime	2
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙り出し	/c/ja/屋	/c/en/chimney	/c/en/roof	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/凶行	/c/ja/辟	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/獲物	/c/en/baseball	/c/en/game	5
/a/[/r/UsedFor/,/c/en/fruit/,/c/en/eating/]	/r/UsedFor	/c/ja/子	/c/ja/頂戴	/c/en/fruit	/c/en/eating	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/悪事	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/凶行	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/凶状	/c/en/murder	/c/en/crime	1
/a/[/r/HasProperty/,/c/en/paper/,/c/en/crumpled/]	/r/HasProperty	/c/ja/学術論文	/c/ja/くしゃくしゃ	/c/en/paper	/c/en/crumpled	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/兇行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/兇状	/c/en/murder	/c/en/crime	1
/a/[/r/UsedFor/,/c/en/fruit/,/c/en/eating/]	/r/UsedFor	/c/ja/実	/c/ja/頂戴	/c/en/fruit	/c/en/eating	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/事犯	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/辟	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/罪科	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/罪業	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/罪悪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/犯行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/犯罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/犯	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/悪事	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/凶行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/凶状	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/兇行	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/犯	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/犯罪	/c/en/murder	/c/en/crime	1
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙道	/c/ja/屋根	/c/en/chimney	/c/en/roof	3
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙筒	/c/ja/家	/c/en/chimney	/c/en/roof	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人事件	/c/ja/凶状	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人事件	/c/ja/兇行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人事件	/c/ja/兇状	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人事件	/c/ja/事犯	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/辟	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/罪科	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/罪業	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/罪悪	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/罪	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人	/c/ja/犯行	/c/en/murder	/c/en/crime	1
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙筒	/c/ja/家根	/c/en/chimney	/c/en/roof	2
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙道	/c/ja/屋	/c/en/chimney	/c/en/roof	5
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙筒	/c/ja/屋	/c/en/chimney	/c/en/roof	4
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙筒	/c/ja/屋根	/c/en/chimney	/c/en/roof	2
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙管	/c/ja/ルーフ	/c/en/chimney	/c/en/roof	3
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙管	/c/ja/家	/c/en/chimney	/c/en/roof	4
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙管	/c/ja/家根	/c/en/chimney	/c/en/roof	2
/a/[/r/HasProperty/,/c/en/paper/,/c/en/crumpled/]	/r/HasProperty	/c/ja/ペーパー	/c/ja/くしゃくしゃ	/c/en/paper	/c/en/crumpled	4
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙管	/c/ja/屋根	/c/en/chimney	/c/en/roof	2
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙道	/c/ja/ルーフ	/c/en/chimney	/c/en/roof	4
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙道	/c/ja/家	/c/en/chimney	/c/en/roof	3
/a/[/r/AtLocation/,/c/en/chimney/,/c/en/roof/]	/r/AtLocation	/c/ja/煙道	/c/ja/家根	/c/en/chimney	/c/en/roof	5
/a/[/r/HasProperty/,/c/en/paper/,/c/en/crumpled/]	/r/HasProperty	/c/ja/パー	/c/ja/くしゃくしゃ	/c/en/paper	/c/en/crumpled	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/辟	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/罪科	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/ゲーム	/c/en/baseball	/c/en/game	1
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/変わり者	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/巫山戯	/c/en/football	/c/en/sport	4
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/戯る	/c/en/football	/c/en/sport	4
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/戯れ	/c/en/football	/c/en/sport	4
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/戯れ	/c/en/football	/c/en/sport	3
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/戯る	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/巫山戯	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/変わり者	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/変り者	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/蹴球	/c/ja/変りもの	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/一戦	/c/en/baseball	/c/en/game	3
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/変りもの	/c/en/football	/c/en/sport	5
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/一番	/c/en/baseball	/c/en/game	4
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/仕合	/c/en/baseball	/c/en/game	5
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/勝負	/c/en/baseball	/c/en/game	1
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/勝負事	/c/en/baseball	/c/en/game	1
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/収獲	/c/en/baseball	/c/en/game	4
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/回戦	/c/en/baseball	/c/en/game	5
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/局	/c/en/baseball	/c/en/game	5
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/御前試合	/c/en/baseball	/c/en/game	4
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/手合わせ	/c/en/baseball	/c/en/game	4
/a/[/r/IsA/,/c/en/baseball/,/c/en/game/]	/r/IsA	/c/ja/野球	/c/ja/本番	/c/en/baseball	/c/en/game	5
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/変り者	/c/en/football	/c/en/sport	4
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/スポーツ	/c/en/football	/c/en/sport	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/罪業	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/凶状	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/罪悪	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/罪	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/犯行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/犯罪	/c/en/murder	/c/en/crime	3
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/犯	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/兇状	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺し	/c/ja/事犯	/c/en/murder	/c/en/crime	1
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/悪事	/c/en/murder	/c/en/crime	4
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/山	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/凶行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/兇行	/c/en/murder	/c/en/crime	2
/a/[/r/IsA/,/c/en/football/,/c/en/sport/]	/r/IsA	/c/ja/玉蹴り	/c/ja/スポ	/c/en/football	/c/en/sport	2
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/兇状	/c/en/murder	/c/en/crime	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/危める	/c/ja/事犯	/c/en/murder	/c/en/crime	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/デスク	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/几	/c/en/books	/c/en/desk	4
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/几案	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/勉強机	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/卓	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/卓用	/c/en/books	/c/en/desk	5
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/机	/c/en/books	/c/en/desk	3
/a/[/r/AtLocation/,/c/en/books/,/c/en/desk/]	/r/AtLocation	/c/ja/物の本	/c/ja/案	/c/en/books	/c/en/desk	5
/a/[/r/IsA/,/c/en/murder/,/c/en/crime/]	/r/IsA	/c/ja/殺人事件	/c/ja/凶行	/c/en/murder	/c/en/crime	1
